Function                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   CPU Time  CPU Time:Effective Time  CPU Time:Effective Time:Idle  CPU Time:Effective Time:Poor  CPU Time:Effective Time:Ok  CPU Time:Effective Time:Ideal  CPU Time:Effective Time:Over  CPU Time:Spin Time  CPU Time:Spin Time:Imbalance or Serial Spinning  CPU Time:Spin Time:Lock Contention  CPU Time:Spin Time:Other  CPU Time:Overhead Time  CPU Time:Overhead Time:Creation  CPU Time:Overhead Time:Scheduling  CPU Time:Overhead Time:Reduction  CPU Time:Overhead Time:Atomics  CPU Time:Overhead Time:Other  Module                   Function (Full)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Source File       Start Address     
update_constraints._omp_fn.2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 8.238s                   8.238s                            0s                            0s                      8.238s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  update_constraints._omp_fn.2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             [Unknown]         0xfcbbc0          
r2cf_16                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      7.394s                   7.394s                            0s                        0.040s                      7.354s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  r2cf_16                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  [Unknown]         0x1157740         
n2fv_8                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       7.286s                   7.286s                            0s                            0s                      7.286s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  n2fv_8                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   [Unknown]         0x1226780         
pdihs                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        6.894s                   6.894s                            0s                            0s                      6.894s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  pdihs(int, int const*, t_iparams const*, float const (*)[3], float (*)[4], float (*)[3], t_pbc const*, t_graph const*, float, float*, t_mdatoms const*, t_fcdata*, int*)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 [Unknown]         0x16bbe0          
close_ci_entry_simple                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        6.404s                   6.404s                            0s                            0s                      6.404s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  close_ci_entry_simple(nbnxn_pairlist_t*)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 [Unknown]         0xf7bef0          
__acosf_finite                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               6.288s                   6.288s                            0s                            0s                      6.288s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libm-2.17.so             __acosf_finite                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           [Unknown]         0x2a7e0           
dd_move_x_specat                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             5.860s                   5.860s                            0s                            0s                      5.860s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  dd_move_x_specat(gmx_domdec_t*, gmx_domdec_specat_comm_t*, float const (*)[3], float (*)[3], float (*)[3], int)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [Unknown]         0x1e31b0          
PMPI_Reduce                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  5.519s                   4.980s                            0s                        0.120s                      4.860s                             0s                            0s              0.539s                                               0s                                  0s                    0.539s                      0s                               0s                                 0s                                0s                              0s                            0s  libmpi_mt.so             PMPI_Reduce                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              reduce.c          0xfd2e0           
get_cell_range                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               4.829s                   4.829s                            0s                            0s                      4.829s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  get_cell_range(float, float, int, float, float, float, float, float, int*, int*)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         [Unknown]         0xf7b400          
n2bv_14                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      4.487s                   4.487s                            0s                            0s                      4.487s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  n2bv_14                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  [Unknown]         0x121e390         
cmap_dihs                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    4.161s                   4.161s                            0s                            0s                      4.161s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  cmap_dihs(int, int const*, t_iparams const*, gmx_cmap_t const*, float const (*)[3], float (*)[4], float (*)[3], t_pbc const*, t_graph const*, float, float*, t_mdatoms const*, t_fcdata*, int*)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [Unknown]         0x171520          
[libgomp.so.1.0.0]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           4.097s                   4.077s                            0s                            0s                      4.077s                             0s                            0s              0.020s                                               0s                              0.020s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgomp.so.1.0.0         [libgomp.so.1.0.0]                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [Unknown]         0                 
berendsen_pscale._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   3.940s                   3.940s                            0s                            0s                      3.940s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  berendsen_pscale._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               [Unknown]         0xef2c70          
dd_make_local_constraints._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          3.839s                   3.839s                            0s                        0.020s                      3.819s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  dd_make_local_constraints._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      [Unknown]         0x1dbe70          
t2fv_20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      3.535s                   3.535s                            0s                            0s                      3.535s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  t2fv_20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  [Unknown]         0x124ffc0         
dd_partition_system                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          3.359s                   3.359s                            0s                            0s                      3.359s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  dd_partition_system(_IO_FILE*, long, t_commrec*, int, int, t_state*, gmx_mtop_t const*, t_inputrec const*, t_state*, std::vector<gmx::BasicVector<float>, gmx::Allocator<gmx::BasicVector<float>, gmx::AlignedAllocationPolicy>>*, gmx::MDAtoms*, gmx_localtop_t*, t_forcerec*, gmx_vsite_t*, gmx_constr*, t_nrnb*, gmx_wallcycle*, int)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 [Unknown]         0x1d1e50          
wrap_periodic_pmegrid                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        3.178s                   3.178s                            0s                            0s                      3.178s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  wrap_periodic_pmegrid(gmx_pme_t const*, float*)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [Unknown]         0x204050          
nbnxn_atomdata_copy_x_to_nbat_x._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    3.148s                   3.148s                            0s                            0s                      3.148s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  nbnxn_atomdata_copy_x_to_nbat_x._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                [Unknown]         0xf6f9b0          
make_dd_indices                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              3.117s                   3.117s                            0s                            0s                      3.117s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  make_dd_indices(gmx_domdec_t*, int const*, int)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [Unknown]         0x1ace10          
calc_x_times_f                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               2.959s                   2.959s                            0s                            0s                      2.959s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  calc_x_times_f(int, float const (*)[3], float const (*)[3], int, float const (*)[3], float (*)[3])                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [Unknown]         0xedff90          
sum_forces._omp_fn.3                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         2.945s                   2.945s                            0s                        0.010s                      2.935s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  sum_forces._omp_fn.3                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     [Unknown]         0xfb3960          
unwrap_periodic_pmegrid._omp_fn.1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            2.849s                   2.849s                            0s                            0s                      2.849s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  unwrap_periodic_pmegrid._omp_fn.1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        [Unknown]         0x201630          
apply                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        2.818s                   2.818s                            0s                            0s                      2.818s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  apply                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    [Unknown]         0x133d240         
