Function                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  CPU Time  CPU Time:Effective Time  CPU Time:Effective Time:Idle  CPU Time:Effective Time:Poor  CPU Time:Effective Time:Ok  CPU Time:Effective Time:Ideal  CPU Time:Effective Time:Over  CPU Time:Spin Time  CPU Time:Spin Time:Imbalance or Serial Spinning  CPU Time:Spin Time:Lock Contention  CPU Time:Spin Time:Other  CPU Time:Overhead Time  CPU Time:Overhead Time:Creation  CPU Time:Overhead Time:Scheduling  CPU Time:Overhead Time:Reduction  CPU Time:Overhead Time:Atomics  CPU Time:Overhead Time:Other  Module                   Function (Full)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          Source File        Start Address     
do_force_cutsVERLET.isra.42                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                15.163s                  15.163s                            0s                            0s                     15.163s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  do_force_cutsVERLET(_IO_FILE*, t_commrec*, t_inputrec*, long, t_nrnb*, gmx_wallcycle*, gmx_localtop_t*, gmx_groups_t*, float (*)[3], gmx::ArrayRef<gmx::BasicVector<float>>, history_t*, gmx::ArrayRef<gmx::BasicVector<float>>, float (*)[3], t_mdatoms*, gmx_enerdata_t*, t_fcdata*, float*, t_graph*, t_forcerec*, interaction_const_t*, gmx_vsite_t*, float*, double, gmx_edsam*, int, int, DdOpenBalanceRegionBeforeForceComputation, DdCloseBalanceRegionAfterForceComputation).isra.42                                                                                                                                                                                                                                                                                                                                                                            [Unknown]          0xfb8010          
n2fv_14                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    14.747s                  14.747s                            0s                        0.010s                     14.737s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  n2fv_14                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  [Unknown]          0x1291fe0         
t2fv_20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    14.529s                  14.529s                            0s                            0s                     14.529s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  t2fv_20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  [Unknown]          0x13121e0         
lincs_matrix_expand                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        13.788s                  13.788s                            0s                        0.010s                     13.778s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  lincs_matrix_expand(gmx_lincsdata const*, lincs_task_t const*, float const*, float*, float*, float*)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     [Unknown]          0xee1760          
copy_fftgrid_to_pmegrid                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    13.510s                  13.510s                            0s                            0s                     13.510s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  copy_fftgrid_to_pmegrid(gmx_pme_t*, float const*, float*, int, int, int)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 [Unknown]          0x203af0          
pme_calc_pidx_wrapper._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            13.460s                  13.460s                            0s                            0s                     13.460s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  pme_calc_pidx_wrapper._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [Unknown]          0x2110b0          
make_local_bondeds_excls._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         12.377s                  12.377s                            0s                            0s                     12.377s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  make_local_bondeds_excls._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       [Unknown]          0x1e8360          
do_lincs.isra.13                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           12.312s                  12.312s                            0s                        0.020s                     12.292s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  do_lincs(float (*)[3], float (*)[3], float (*)[3], t_pbc*, gmx_lincsdata*, int, float const*, t_commrec*, int, float, int*, float, float (*)[3], int, float (*)[3]).isra.13                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              [Unknown]          0xee2ee0          
n2bv_14                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    12.002s                  12.002s                            0s                            0s                     12.002s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  n2bv_14                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  [Unknown]          0x128da00         
dd_pmeredist_f                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             10.141s                  10.141s                            0s                            0s                     10.141s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  dd_pmeredist_f(gmx_pme_t*, pme_atomcomm_t*, int, float (*)[3], int)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      [Unknown]          0x211bd0          
do_dih_fup                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  9.841s                   9.841s                            0s                        0.050s                      9.791s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  do_dih_fup(int, int, int, int, float, float*, float*, float*, float*, float*, float (*)[4], float (*)[3], t_pbc const*, t_graph const*, float const (*)[3], int, int, int)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               [Unknown]          0x16b680          
t2bv_20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     9.595s                   9.595s                            0s                        0.010s                      9.585s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  t2bv_20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  [Unknown]          0x12ba9e0         
t2fv_20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     8.911s                   8.911s                            0s                            0s                      8.911s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  t2fv_20                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  [Unknown]          0x12bfa00         
lincs_update_atoms                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          8.576s                   8.576s                            0s                            0s                      8.576s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  lincs_update_atoms(gmx_lincsdata*, int, float, float const*, float (*)[3], float const*, float (*)[3])                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   [Unknown]          0xee1d70          
__atan2f_finite                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             8.223s                   8.223s                            0s                        0.040s                      8.183s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libm-2.17.so             __atan2f_finite                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [Unknown]          0x2add0           
PMPI_Irecv                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  8.097s                   8.067s                            0s                            0s                      8.067s                             0s                            0s              0.030s                                               0s                                  0s                    0.030s                      0s                               0s                                 0s                                0s                              0s                            0s  libmpi_mt.so             PMPI_Irecv                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               irecv.c            0xcd530           
n2bv_8                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      7.155s                   7.155s                            0s                        0.010s                      7.145s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  n2bv_8                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   [Unknown]          0x1291770         
bonds                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       7.049s                   7.049s                            0s                        0.010s                      7.039s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  bonds(int, int const*, t_iparams const*, float const (*)[3], float (*)[4], float (*)[3], t_pbc const*, t_graph const*, float, float*, t_mdatoms const*, t_fcdata*, int*)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 [Unknown]          0x1654c0          
(anonymous namespace)::reduce_thread_forces._omp_fn.1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       6.247s                   6.247s                            0s                            0s                      6.247s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  (anonymous namespace)::reduce_thread_forces._omp_fn.1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    [Unknown]          0x1780a0          
dih_angle                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   6.164s                   6.164s                            0s                        0.010s                      6.154s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  dih_angle(float const*, float const*, float const*, float const*, t_pbc const*, float*, float*, float*, float*, float*, int*, int*, int*)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                [Unknown]          0x16b3a0          
urey_bradley                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                5.837s                   5.837s                            0s                        0.039s                      5.798s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  urey_bradley(int, int const*, t_iparams const*, float const (*)[3], float (*)[4], float (*)[3], t_pbc const*, t_graph const*, float, float*, t_mdatoms const*, t_fcdata*, int*)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          [Unknown]          0x1691f0          
calc_ke_part_normal._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               5.780s                   5.780s                            0s                            0s                      5.780s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  calc_ke_part_normal._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            [Unknown]          0xfcb270          
calcBondedForces._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  5.457s                   5.457s                            0s                            0s                      5.457s                             0s                            0s                  0s                                               0s                                  0s                        0s                      0s                               0s                                 0s                                0s                              0s                            0s  libgromacs_mpi.so.3.3.0  calcBondedForces._omp_fn.0                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               [Unknown]          0x1785e0          
